Horodateur,Numero etudiant,2. Quel(s) type(s) de film aimes-tu ?,3. Savais-tu déjà ce que tu voulais faire avant de venir à l’ENSIM ?,4. Qu’est-ce qui te motive à venir en cours ?,5. Quelle(s) association(s) et/ou événement(s) t’intéressent ?,6. Quelles spécialités as-tu prises au BAC ?,7. Quelle(s) est/sont ta/tes formation(s) antérieure(s) ?,"8. Quelles étaient tes spécialités (Quel BTS, BUT, Prépa) ?",9. Envisages-tu l’auto-entreprenariat ?,"10. Dans la liste d’entreprise ci-dessous, lesquelles pourraient t’intéresser ?",11. Es-tu plutôt : (3 choix maximum),12. Quels sont les langages informatiques que tu as pratiqué?,13. Sur quels réseaux sociaux es-tu actif ?,"14. Lorsque tu fais face à une difficulté, comment cherches-tu la réponse ?  [Ligne 1]","15. Petit, quel était ton métier de rêve ?",16. Quelle palette de couleurs préfères-tu ?,17. Qu’est-ce que tu as sur ton bureau ?,18. Quel(s) système(s) d’exploitation utilises-tu ?,19. À quelle fréquence codes-tu pour des projets personnels ?,20. Quelles activités te passionnent le plus? (3 choix maximum),21. Envisagez vous un travail sans code/programmation plus tard ?,"14. Lorsque tu fais face à une difficulté, comment cherches-tu la réponse (classe les de la plus à la moins importante)?  [1 (plus utilisé)]","14. Lorsque tu fais face à une difficulté, comment cherches-tu la réponse (classe les de la plus à la moins importante)?  [2]","14. Lorsque tu fais face à une difficulté, comment cherches-tu la réponse (classe les de la plus à la moins importante)?  [3]","14. Lorsque tu fais face à une difficulté, comment cherches-tu la réponse (classe les de la plus à la moins importante)?  [4]","14. Lorsque tu fais face à une difficulté, comment cherches-tu la réponse (classe les de la plus à la moins importante)?  [5 (moins utilisé)]",21.,Score_ASTRE,Score_IPS,Choix_Probable
01/10/2024 08:14:30,E201142,"Comédie, Drame, Histoire de vie, Romancé, Documentaire",0,"Les TP, Les copains, Les profs","AgiLeMans, Gala, Journée des Ensimiens (ex JDA), 24h du code","SVT, Physique, Maths",Prépa intégrée,Pas de spécialités,0,STMicroelectronics,"Créatif, Manuel, Collaboratif, Investi","C, C++, Python, Java, HTML / CSS / Javascript","Discord, Instagram, Snapchat, Facebook, X (Twitter), Whatsapp, Telegram","Recherche Google, Essayer soi-même",Architecte,Palette 3,"Crayons, Ordi, Enceinte connectée, Carte electronique, Plusieurs écrans",Windows,De temps en temps,"Bricolage, Lire des bouquins",0,,,,,,,0.4,0.44999999999999996,IPS
01/10/2024 08:15:21,e201962,"Comédie, Action, Science-fiction, Documentaire",1,"Les copains, Pas le choix","EnsimElec, Fablab","Physique, Maths, Numérique et sciences informatiques NSI, Sciences de l’ingénieur",Prépa intégrée,Pas de spécialités,0,"STMicroelectronics, Thales, ANSSI, Schneider Electric","Autonome, Solitaire, Pragmatique, Investi","C, C++, Python, Java, Shell / Bash, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Discord, Twitch, Facebook, X (Twitter), Telegram","Tutoriel sur YouTube, Recherche Google, Essayer soi-même",Inventeur,Palette 1,"Ordi, Carte electronique, Plusieurs écrans, Outils en tout genre","Windows, Android",Plusieurs fois par semaine,"Bricolage, Lire des bouquins, Jouer aux jeux vidéos",0,,,,,,,0.65,0.25,ASTRE
01/10/2024 08:16:11,batman,"Science-fiction, Fantastique/Fantasy",1,"Les copains, Pas le choix","BDLC, 24h du code, Nuit de l’info",STI2D,BUT,Informatique,1,"STMicroelectronics, Thales, MMA","Créatif, Manuel, Autonome","C, Python, Java, Shell / Bash, HTML / CSS / Javascript, PHP, SQL","Discord, Instagram, Twitch, Snapchat, Facebook, Whatsapp, Telegram","Recherche Google, Demander à une connaissance, Essayer soi-même","Architecte, Postier",Palette 3,Ordi,"Windows, Linux, iOS",De temps en temps,"Bricolage, Jouer aux jeux vidéos",0,,,,,,,0.7000000000000001,0.35,ASTRE
01/10/2024 08:16:12,20201116,"Action, Science-fiction, Historique, Fantastique/Fantasy, Drame, Documentaire",1,"Les copains, Pas le choix","BDLC, Journée des Ensimiens (ex JDA)",Sciences de l’ingénieur,Prépa intégrée,Maths/Physique,1,MMA,"Créatif, Manuel, Autonome, Aventurier, Collaboratif, Artistique, Investi, Confiant","C, Python, Java, Assembleur, HTML / CSS / Javascript, SQL, Kotlin / Dart / Swift","Discord, Instagram, Facebook, Whatsapp","Recherche Google, Demander à une connaissance, Essayer soi-même",Architecte,Palette 3,"Crayons, Ordi, Enceinte connectée, Pinceaux, Calendrier gribouillé, Plusieurs écrans, Outils en tout genre","Windows, Android",Jamais,"Bricolage, Activités artistiques, Lire des bouquins, Participer aux activités culturelles, Jouer aux jeux vidéos",0,,,,,,,0.44999999999999996,0.44999999999999996,IPS
01/10/2024 08:16:14,e2205762,"Historique, Drame, Documentaire",1,Pas le choix,"AgiLeMans, 24h du code","Physique, Maths, Numérique et sciences informatiques NSI",CPGE,Informatique,1,"Sopra Steria, Thales, MMA","Créatif, Collaboratif, Artistique, Investi","C, Python, Java, Assembleur, HTML / CSS / Javascript, SQL","Instagram, Snapchat, Facebook, X (Twitter), Whatsapp, Telegram","Tutoriel sur YouTube, Recherche Google","Chanteur, Aventurier",Palette 3,"Ordi, Enceinte connectée, Plusieurs écrans","Windows, iOS",Plusieurs fois par semaine,"Activités artistiques, Jouer aux jeux vidéos",0,,,,,,,0.6,0.44999999999999996,ASTRE
01/10/2024 08:16:19,e2305439,"Comédie, Action, Science-fiction",1,Pas le choix,AgiLeMans,"Physique, Maths",Licence,Informatique,1,Ubisoft,"Créatif, Pragmatique","C, C++, Python, Java, SQL","Discord, Instagram, Facebook, Whatsapp, Telegram","Tutoriel sur YouTube, Recherche Google",Informaticien,"Palette 1, Palette 6",Ordi,"Windows, Android",De temps en temps,Jouer aux jeux vidéos,0,,,,,,,0.55,0.2,ASTRE
01/10/2024 08:16:38,e2205039,"Science-fiction, Romancé",1,Les TP,EnsimElec,"Physique, Maths, Numérique et sciences informatiques NSI, Sciences de l’ingénieur",CPGE,"Informatique, Maths/Physique",1,"Sopra Steria, Thales, Schneider Electric","Autonome, Solitaire","C, C++, Python, Java, Shell / Bash, Assembleur, HTML / CSS / Javascript, C#","Snapchat, Whatsapp","Tutoriel sur YouTube, Recherche Google",Informaticien,Sans opinion,Ordi,"Windows, macOS, iOS",Plusieurs fois par semaine,Activités artistiques,0,,,,,,,0.65,0.25,ASTRE
01/10/2024 08:17:19,E2205283,"Action, Documentaire",1,"Les TP, Les copains","EnsimElec, 24h du code",STI2D,BTS,Réseau & Telecom,1,ANSSI,"Créatif, Manuel","C++, Java, HTML / CSS / Javascript","Instagram, Snapchat, Facebook, Whatsapp, Telegram","Tutoriel sur YouTube, Recherche Google",Inventeur,Palette 6,"Crayons, Ordi, Aquarium, Carte electronique, Plusieurs écrans, Outils en tout genre","Windows, Android",De temps en temps,Bricolage,0,,,,,,,0.4,0.44999999999999996,IPS
01/10/2024 08:17:55,22005317,"Comédie, Action, Science-fiction",1,"Les TP, Les copains","AgiLeMans, Journée des Ensimiens (ex JDA)",Sciences de l’ingénieur,BUT,GEII,1,"Ubisoft, Bouygues Télécom, Schneider Electric","Créatif, Autonome, Collaboratif, Investi, Confiant","Java, HTML / CSS / Javascript, PHP, SQL","Discord, Twitch, Snapchat, Facebook, Whatsapp","Tutoriel sur YouTube, Recherche Google",Informaticien,Palette 3,"Crayons, Ordi",Windows,Jamais,"Bricolage, Jouer aux jeux vidéos",0,,,,,,,0.44999999999999996,0.35,ASTRE
01/10/2024 08:20:25,e2205274,"Action, Science-fiction, Fantastique/Fantasy",0,Les copains,"AgiLeMans, 24h du code",Physique,BUT,Informatique,1,"Sopra Steria, MMA, ANSSI","Créatif, Manuel, Aventurier, Collaboratif, Investi","C, C++, Python, Java, Shell / Bash, Assembleur, HTML / CSS / Javascript, PHP, SQL, Kotlin / Dart / Swift","Discord, Instagram, Twitch, Facebook, Whatsapp","Tutoriel sur YouTube, Recherche Google","Architecte, Inventeur, Astronaute, Aventurier","Palette 1, Palette 3, Palette 5","Crayons, Ordi, Carte electronique, Pinceaux","Windows, Linux",De temps en temps,"Bricolage, Jouer aux jeux vidéos",0,,,,,,,0.5,0.35,ASTRE
01/10/2024 08:20:42,e2205559,"Comédie, Action, Science-fiction, Documentaire",1,Pas le choix,24h du code,"Physique, Maths, Numérique et sciences informatiques NSI",CPGE,Maths/Physique,1,Sopra Steria,"Autonome, Collaboratif","C, Python, Java, Shell / Bash, PHP, SQL","Instagram, Snapchat, Facebook, X (Twitter), Whatsapp, Telegram","Tutoriel sur YouTube, Recherche Google, Essayer soi-même",Informaticien,Palette 3,"Crayons, Ordi, Outils en tout genre","Windows, iOS",De temps en temps,Jouer aux jeux vidéos,0,,,,,,,0.7000000000000001,0.30000000000000004,ASTRE
01/10/2024 08:24:32,Catwoman,"Comédie, Action, Science-fiction, Historique",1,"Pas le choix, L'obtention du diplôme","Gala, 24h du code, Nuit de l’info",SVT,BUT,Informatique,1,Je ne sais pas/aucun,"Autonome, Collaboratif, Confiant","C, Python, Java, Shell / Bash, HTML / CSS / Javascript, C#, PHP, SQL","Discord, Instagram, Twitch, Snapchat, Facebook, X (Twitter), Whatsapp, Telegram","Recherche Google, Essayer soi-même","Pompier, Astronaute",Palette 5,"Ordi, Enceinte connectée, Plusieurs écrans","Windows, macOS",De temps en temps,"Lire des bouquins, Jouer aux jeux vidéos",0,,,,,,,0.7000000000000001,0.35,ASTRE
01/10/2024 08:27:26,e200942,"Comédie, Action, Science-fiction",1,"Les copains, Pas le choix, L'obtention du diplôme",24h du code,"SVT, Physique, Maths, Numérique et sciences informatiques NSI",Prépa intégrée,Pas de spécialités,1,"Sopra Steria, Thales, MMA, ANSSI","Créatif, Autonome, Solitaire, Investi, Confiant","C, C++, Python, Java, Shell / Bash, HTML / CSS / Javascript","Discord, Instagram, Twitch, Snapchat, Facebook, Whatsapp, Telegram",Recherche Google,Informaticien,Palette 5,"Crayons, Ordi, Outils en tout genre","Windows, Android, iOS",Quotidiennement,"Sorties activités culturelles, Sport, Sorties en ville",0,,,,,,,0.7999999999999999,0.35,ASTRE
01/10/2024 10:40:07,e2204723,"Comédie, Action, Science-fiction, Fantastique/Fantasy",1,"Les copains, Pas le choix, L'obtention du diplôme","ENSIMersion, 24h du code",STI2D,BTS,Informatique,1,"Sopra Steria, Ubisoft","Créatif, Autonome","C, C++, Python, Java, Shell / Bash, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Discord, Instagram, Reddit, Twitch, Snapchat, Facebook, X (Twitter)",,Policier,Palette 1,"Crayons, Ordi, Plusieurs écrans","Windows, Linux, Android",De temps en temps,"Jouer aux jeux vidéos, Sorties en ville",1,Google,Tout seul,Youtube,Ami/Prof,ChatGPT,,0.7000000000000001,0.5,ASTRE
01/10/2024 10:40:14,e2205046,"Comédie, Science-fiction, Documentaire",0,L'obtention du diplôme,Forum de l'ENSIM,Aucune de ces réponses,CPGE,Maths/Physique,0,Sopra Steria,"Autonome, Solitaire, Pragmatique","Python, Java, HTML / CSS / Javascript, SQL","Discord, Twitch, Telegram",,Policier,Palette 1,"Ordi, Plusieurs écrans","Windows, Android",De temps en temps,Jouer aux jeux vidéos,0,Google,ChatGPT,Tout seul,Youtube,Ami/Prof,,0.55,0.25,ASTRE
01/10/2024 10:40:34,e2205343,"Action, Histoire de vie, Documentaire",1,"Les TP, Pas le choix, L'obtention du diplôme",Forum de l'ENSIM,Physique,CPGE,Maths/Physique,1,Je ne sais pas/aucun,"Créatif, Manuel","C, C++, Python, Java, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Facebook, X (Twitter), Whatsapp",,Informaticien,Palette 1,"Ordi, Enceinte connectée","Windows, iOS",De temps en temps,"Jouer aux jeux vidéos, Sport",1,Google,Tout seul,ChatGPT,Youtube,Ami/Prof,,0.25,0.44999999999999996,IPS
01/10/2024 10:40:56,e200790,"Action, Science-fiction, Fantastique/Fantasy, Romancé",1,"Pas le choix, L'obtention du diplôme","EnsimElec, 24h du code, Forum de l'ENSIM",Maths,Prépa intégrée,Maths/Physique,1,"Sopra Steria, MMA","Créatif, Collaboratif, Investi","C, C++, Python, Java, Shell / Bash, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Discord, Instagram, Twitch, Snapchat, Whatsapp",,Médecin,Palette 3,"Crayons, Ordi, Plusieurs écrans","Windows, iOS",De temps en temps,"Lire des bouquins, Jouer aux jeux vidéos, Sorties en ville",1,ChatGPT,Google,Youtube,Ami/Prof,Tout seul,,0.5,0.44999999999999996,ASTRE
01/10/2024 10:41:34,e2205037,"Comédie, Action, Science-fiction, Historique, Fantastique/Fantasy, Drame, Documentaire",0,"Les copains, L'obtention du diplôme","Fablab, Journée des Ensimiens (ex JDA), 24h du code, Forum de l'ENSIM, Nuit de l’info",STI2D,BTS,Autre,0,"Sopra Steria, MMA, ANSSI, Bouygues Télécom","Créatif, Collaboratif, Artistique","C, Python, Java, HTML / CSS / Javascript, PHP, SQL, Kotlin / Dart / Swift","Discord, Instagram, Reddit, Twitch, X (Twitter)",,Aventurier,Palette 1,"Crayons, Ordi, Enceinte connectée, Plusieurs écrans","Windows, Android",De temps en temps,"Activités artistiques, Lire des bouquins, Jouer aux jeux vidéos",1,Tout seul,Google,Youtube,ChatGPT,Ami/Prof,,0.5,0.44999999999999996,ASTRE
01/10/2024 10:41:34,e200293,"Action, Science-fiction, Fantastique/Fantasy",1,"Les TP, L'obtention du diplôme","BDLC (Kfet, Trublions, Kartel, ...), ENSIMersion, Journée des Ensimiens (ex JDA)",Sciences de l’ingénieur,Prépa intégrée,Maths/Physique,1,Ubisoft,"Créatif, Autonome, Artistique","C, Python, Java, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Discord, Instagram, Twitch, Whatsapp",,Chanteur,Palette 1,"Crayons, Ordi, Pinceaux, Calendrier gribouillé","Windows, Android",De temps en temps,"Activités artistiques, Jouer aux jeux vidéos, Sport",1,Youtube,Google,Ami/Prof,ChatGPT,Tout seul,,0.55,0.5,ASTRE
01/10/2024 10:42:15,e2107800,"Action, Historique, Documentaire",0,"Les TP, L'obtention du diplôme","AgiLeMans, Gala, 24h du code",Sciences de l’ingénieur,Licence,Informatique,1,"Sopra Steria, Thales, Bouygues Télécom","Créatif, Autonome, Collaboratif","Java, HTML / CSS / Javascript, PHP, SQL","Instagram, Telegram",,Informaticien,Palette 1,"Ordi, Plusieurs écrans",Windows,Plusieurs fois par semaine,"Jouer aux jeux vidéos, Sport",1,Tout seul,Google,Youtube,Ami/Prof,ChatGPT,,0.7999999999999999,0.44999999999999996,ASTRE
01/10/2024 10:42:46,e201067,"Comédie, Action, Science-fiction, Fantastique/Fantasy, Romancé",0,"Les copains, Pas le choix, L'obtention du diplôme","AgiLeMans, Gala, BDLC (Kfet, Trublions, Kartel, ...), BDE","Physique, Maths",Prépa intégrée,Maths/Physique,0,Je ne sais pas/aucun,"Créatif, Collaboratif","C, Python, Java, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Instagram, Snapchat, Whatsapp",,Chanteur,Palette 1,"Crayons, Ordi, Enceinte connectée","Windows, Android",Jamais,"Lire des bouquins, Sorties en ville",0,Google,ChatGPT,Youtube,Ami/Prof,Tout seul,,0.25,0.44999999999999996,IPS
01/10/2024 10:43:22,e200144,"Comédie, Science-fiction, Fantastique/Fantasy, Documentaire",1,"Les copains, Les profs","EnsimElec, ENSIMersion, Journée des Ensimiens (ex JDA), 24h du code, Forum de l'ENSIM, Nuit de l’info",Numérique et sciences informatiques NSI,Prépa intégrée,Maths/Physique,1,"Ubisoft, Ankama, CIG","Créatif, Autonome, Collaboratif","C, C++, Python, Java, Shell / Bash, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Discord, Instagram, Reddit, Twitch",,Paléontologue,Palette 1,"Crayons, Ordi, Enceinte connectée, Pinceaux, Plusieurs écrans","Windows, Android",Plusieurs fois par semaine,"Lire des bouquins, Sorties activités culturelles, Jouer aux jeux vidéos",0,Google,Tout seul,Youtube,Ami/Prof,ChatGPT,,0.7999999999999999,0.6,ASTRE
01/10/2024 10:44:04,e2205565,"Comédie, Action, Science-fiction, Historique, Fantastique/Fantasy, Documentaire",1,L'obtention du diplôme,24h du code,"Physique, Maths, Sciences de l’ingénieur",CPGE,"Informatique, Maths/Physique",1,Ubisoft,"Créatif, Autonome, Pragmatique","C, Python, Java, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Discord, Instagram, Snapchat, Facebook, X (Twitter), Whatsapp",,Astronaute,Palette 1,Ordi,"Windows, Android",Plusieurs fois par semaine,"Jouer aux jeux vidéos, Sport",0,Tout seul,Google,Youtube,ChatGPT,Ami/Prof,,0.7999999999999999,0.44999999999999996,ASTRE
01/10/2024 10:44:19,e2305669,"Comédie, Action, Documentaire",0,L'obtention du diplôme,24h du code,Maths,"Licence, Étudiant international",Informatique,0,Schneider Electric,"Autonome, Pragmatique","Java, HTML / CSS / Javascript, SQL",Facebook,,Plombier,Palette 1,Ordi,"Linux, Android, iOS",Plusieurs fois par semaine,"Sport, Sorties en ville",0,Youtube,Google,Ami/Prof,Tout seul,ChatGPT,,0.7,0.25,ASTRE
01/10/2024 10:44:37,e2205261,"Comédie, Action, Fantastique/Fantasy",0,"Les copains, L'obtention du diplôme","Gala, ENSIMersion, BDE",Maths,CPGE,Autre,1,"Ubisoft, Je ne sais pas/aucun",Créatif,Python,"Discord, Twitch",,Streamer,Palette 1,"Ordi, Plusieurs écrans",Windows,Jamais,"Jouer aux jeux vidéos, Sport",1,Youtube,Google,Ami/Prof,Tout seul,ChatGPT,,0.0,0.35,IPS
01/10/2024 10:45:38,e203200,"Comédie, Action, Science-fiction",0,"Les copains, Pas le choix, L'obtention du diplôme","EnsimElec, 24h du code",Maths,Prépa intégrée,Maths/Physique,0,Je ne sais pas/aucun,"Créatif, Solitaire, Collaboratif","C, Python, Java, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Discord, Instagram, Reddit, Twitch, Snapchat",,Architecte,Palette 2,"Crayons, Ordi, Enceinte connectée, Plusieurs écrans","Windows, macOS, iOS",Plusieurs fois par semaine,"Activités artistiques, Lire des bouquins, Jouer aux jeux vidéos",0,Ami/Prof,Google,Youtube,Tout seul,ChatGPT,,0.6,0.35,ASTRE
01/10/2024 10:45:39,e2305634,Comédie,1,L'obtention du diplôme,24h du code,Physique,Étudiant international,Informatique,1,Sopra Steria,"Créatif, Autonome, Collaboratif","C, C++, Python, Java, Shell / Bash, Assembleur, HTML / CSS / Javascript, C#, PHP, SQL, Kotlin / Dart / Swift","Facebook, Whatsapp",,Informaticien,Palette 3,Ordi,Windows,De temps en temps,Activités artistiques,1,Tout seul,Youtube,Google,ChatGPT,Ami/Prof,,0.6000000000000001,0.35,ASTRE
